,id,host_id,host_since,city,zipcode,latitude,longitude,property_type,accommodates,bedrooms,beds,price
884,7518316,25084775,2014-12-22,Seattle,98122,47.609104117931,-122.31114998875164,Apartment,3,1.0,1.0,70.0
885,5259194,27128557,2015-02-02,Seattle,98122,47.611800566131485,-122.31416139403603,House,2,1.0,1.0,69.0
886,9256702,48088339,2015-11-03,Seattle,98122,47.6094176820892,-122.31210067984286,House,4,1.0,2.0,90.0
887,9240289,48025941,2015-11-02,Seattle,98122,47.615617185913045,-122.30434578578158,House,1,1.0,1.0,75.0
888,2032805,9555890,2013-10-21,Seattle,98122,47.60794615343736,-122.30754023332705,House,2,1.0,1.0,70.0
889,3751503,19196841,2014-07-30,Seattle,98122,47.610089383861336,-122.31368058540365,Apartment,2,1.0,1.0,179.0
890,7581974,24986285,2014-12-18,Seattle,98122,47.60409558566215,-122.30540894196074,House,2,1.0,1.0,105.0
891,6558980,7219180,2013-07-01,Seattle,98122,47.61108859254959,-122.3158229308303,Townhouse,4,1.0,1.0,110.0
892,2399736,10870042,2013-12-28,Seattle,98122,47.61057510548824,-122.30440130112288,Apartment,4,2.0,2.0,150.0
893,8674765,41879983,2015-08-19,Seattle,98122,47.61372390208192,-122.30916429038656,Apartment,2,0.0,1.0,75.0
894,6004165,29448972,2015-03-16,Seattle,98122,47.61006630122117,-122.3048812156356,House,2,0.0,1.0,75.0
895,1826155,9555890,2013-10-21,Seattle,98122,47.606460903003786,-122.30747838724444,House,2,1.0,1.0,111.0
896,4857192,24986285,2014-12-18,Seattle,98122,47.6063218446013,-122.30557718298296,House,2,1.0,2.0,108.0
897,7748905,11769189,2014-01-29,Seattle,98122,47.605501776376585,-122.303836938887,Apartment,2,1.0,1.0,82.0
898,973859,5325813,2013-03-04,Seattle,98122,47.60767478303682,-122.30561848864168,House,6,2.0,3.0,115.0
899,6716380,2544050,2012-06-04,Seattle,98122,47.613694155123774,-122.30732536255796,House,4,2.0,2.0,220.0
900,7953211,13240442,2014-03-17,Seattle,98122,47.60751122227053,-122.30758469273545,House,6,3.0,4.0,114.0
901,5241773,27128557,2015-02-02,Seattle,98122,47.61243073102736,-122.31589739866128,House,2,1.0,1.0,59.0
902,3144597,5872109,2013-04-10,Seattle,98122,47.61722523969229,-122.30263618609337,House,1,1.0,1.0,54.0
903,7698916,40439185,2015-08-03,Seattle,98122,47.61350303138208,-122.31080262853337,Apartment,2,1.0,1.0,75.0
904,7305969,38271728,2015-07-12,Seattle,98122,47.6158783442314,-122.30773900975102,Townhouse,2,1.0,1.0,90.0
905,5069495,20783903,2014-08-31,Seattle,98122,47.60254407146387,-122.30986442048628,Townhouse,4,1.0,1.0,95.0
906,1817878,9519939,2013-10-19,Seattle,98122,47.60260013403676,-122.3095146857115,House,6,2.0,2.0,160.0
907,4430381,1732181,2012-02-10,Seattle,98122,47.61075240080532,-122.3121520302354,Apartment,4,2.0,2.0,175.0
908,6528192,34143590,2015-05-24,Seattle,98122,47.61396247592841,-122.30418487413536,Apartment,1,1.0,1.0,37.0
909,3177005,7076008,2013-06-23,Seattle,98122,47.61245586565764,-122.3148894143841,Apartment,3,2.0,2.0,199.0
910,4430233,1732181,2012-02-10,Seattle,98122,47.61093716288886,-122.31073313873723,Apartment,4,2.0,2.0,200.0
911,670009,1650960,2012-01-25,Seattle,98122,47.61240200729462,-122.31120715032816,House,8,3.0,3.0,175.0
912,4577542,12850769,2014-03-06,Seattle,98122,47.61092049068732,-122.31348962321856,Apartment,4,1.0,1.0,120.0
913,6764646,4006201,2012-10-29,Seattle,98122,47.60820376922664,-122.30999500401548,House,4,2.0,2.0,160.0
914,4256705,22034694,2014-10-02,Seattle,98122,47.61497797200951,-122.30923613005676,Apartment,4,1.0,1.0,125.0
915,8812578,1551432,2011-12-30,Seattle,98122,47.60373014765212,-122.31314709187964,Apartment,4,2.0,2.0,150.0
916,341454,1732181,2012-02-10,Seattle,98122,47.61037711716619,-122.31156583651604,Apartment,4,2.0,2.0,175.0
917,8195629,43229398,2015-09-03,Seattle,98122,47.61280971286735,-122.30936984592196,Condominium,3,1.0,2.0,100.0
918,2577625,13200012,2014-03-16,Seattle,98122,47.61006942360317,-122.3077298267739,Apartment,2,1.0,1.0,90.0
919,555858,1650960,2012-01-25,Seattle,98122,47.61014850829877,-122.30925566387418,House,2,1.0,1.0,95.0
920,4814811,471246,2011-03-29,Seattle,98122,47.610467288397246,-122.31109126428028,House,2,1.0,1.0,92.0
921,9484823,48441443,2015-11-07,Seattle,98122,47.61161948163706,-122.3142566542725,House,3,1.0,2.0,90.0
922,660603,1635606,2012-01-21,Seattle,98122,47.61416800242501,-122.30746685721464,House,1,1.0,1.0,79.0
923,3940265,3894778,2012-10-16,Seattle,98122,47.614228588250846,-122.30838186065726,House,2,1.0,1.0,72.0
924,7500976,26736911,2015-01-26,Seattle,98122,47.60725052860155,-122.3081946389686,Apartment,6,2.0,2.0,115.0
925,9516608,49310311,2015-11-18,Seattle,98122,47.6119787445596,-122.30362147449677,House,8,4.0,5.0,270.0
926,9712716,3975133,2015-09-20,Seattle,98122,47.61056398661628,-122.31291185698112,House,2,1.0,2.0,65.0
927,5813657,5325329,2013-03-04,Seattle,98122,47.60419373184845,-122.309920112886,House,10,4.0,6.0,300.0
928,8884826,1608733,2012-01-15,Seattle,98122,47.60262174893203,-122.3085165099408,Townhouse,6,2.0,3.0,122.0
929,1978743,9555890,2013-10-21,Seattle,98122,47.6076188376266,-122.3083245607994,House,2,1.0,1.0,87.0
930,6091789,6367857,2013-05-13,Seattle,98122,47.60848067649264,-122.31069147338631,House,6,3.0,5.0,200.0
931,6165353,7719034,2013-07-25,Seattle,98122,47.60951888878712,-122.31270359357129,House,3,1.0,1.0,156.0
932,1244053,1675559,2012-01-30,Seattle,98122,47.60712102065274,-122.31046265372628,House,1,1.0,1.0,90.0
933,8508223,754810,2011-06-28,Seattle,98122,47.61704032410954,-122.30280625110277,Townhouse,8,3.0,5.0,325.0
934,6991188,2781551,2012-06-29,Seattle,98122,47.61089432766836,-122.3044800910876,House,3,1.0,1.0,115.0
935,7344117,38474213,2015-07-14,Seattle,98122,47.602301478046655,-122.30717311847032,Loft,10,2.0,8.0,425.0
936,9506766,49265281,2015-11-17,Seattle,98122,47.606136454957465,-122.30903284028966,House,2,1.0,1.0,119.0
937,6451305,6807326,2013-06-08,Seattle,98122,47.6095962528124,-122.31643735359218,House,6,3.0,4.0,220.0
938,7531405,28230503,2015-02-23,Seattle,98122,47.60294718195022,-122.31321072182703,Townhouse,4,1.0,1.0,85.0
939,9612147,49732402,2015-11-23,Seattle,98122,47.60216456223711,-122.31188220898946,House,4,2.0,2.0,100.0
940,666897,1650960,2012-01-25,Seattle,98122,47.61137403766362,-122.30748121316677,House,4,1.0,1.0,99.0
941,4061051,4366731,2012-12-09,Seattle,98122,47.611482929813896,-122.309765134676,House,4,1.0,1.0,120.0
942,3394338,17124503,2014-06-22,Seattle,98122,47.61621959104925,-122.30732404585127,Apartment,2,0.0,1.0,150.0
943,4238106,2205509,2012-04-23,Seattle,98122,47.60927075934829,-122.31112560783598,Apartment,2,1.0,1.0,75.0
944,7350059,13158974,2014-03-15,Seattle,98122,47.611550820546775,-122.30681639587677,House,2,1.0,1.0,90.0
945,5262750,21006812,2014-09-06,Seattle,98122,47.612106274673366,-122.30412489624987,Apartment,3,1.0,2.0,125.0
946,2802844,273088,2010-10-28,Seattle,98122,47.601871882553645,-122.3071289967336,House,2,1.0,1.0,90.0
947,3123632,15865967,2014-05-22,Seattle,98122,47.61360689024364,-122.312432482075,Apartment,2,1.0,1.0,200.0
948,3024336,6667088,2013-05-31,Seattle,98122,47.612379583655496,-122.31374243089144,House,4,1.0,2.0,200.0
949,8652185,36231919,2015-06-19,Seattle,98122,47.60702962425278,-122.30694957710028,House,6,4.0,4.0,287.0
950,10192213,32059522,2015-04-27,Seattle,98122,47.60663359295163,-122.31606472501132,Apartment,2,0.0,1.0,90.0
951,3970736,16729336,2014-06-13,Seattle,98122,47.6144192325638,-122.30672066700804,Apartment,5,1.0,1.0,90.0
952,4546924,2756070,2012-06-27,Seattle,98122,47.60863925473037,-122.30653342411138,Apartment,4,1.0,3.0,150.0
953,2760901,7483949,2013-07-14,Seattle,98122,47.61340137845593,-122.3034552986589,House,2,1.0,1.0,119.0
954,3490239,16931768,2014-06-18,Seattle,98122,47.6041843999341,-122.31263900562249,House,5,2.0,3.0,150.0
955,3416217,15377123,2014-05-11,Seattle,98122,47.61250123105969,-122.3096554366618,Apartment,2,1.0,1.0,170.0
956,5537833,28716982,2015-03-03,Seattle,98122,47.6027551533338,-122.3119688527842,House,4,2.0,3.0,150.0
957,8372562,12009714,2014-02-06,Seattle,98144,47.59680105291752,-122.28846141350496,House,5,3.0,5.0,279.0
958,8866960,23635078,2014-11-11,Seattle,98144,47.59631799843225,-122.2966468290636,Townhouse,2,1.0,1.0,55.0
959,3354614,16927095,2014-06-17,Seattle,98122,47.60724931970943,-122.29415319014328,Apartment,4,1.0,2.0,125.0
960,8953857,46798170,2015-10-17,Seattle,98144,47.596200781614094,-122.29080422652784,House,4,1.0,3.0,129.0
961,7093738,32807985,2015-05-07,Seattle,98144,47.595154323573006,-122.29666616633985,House,2,1.0,1.0,90.0
962,5277900,19779189,2014-08-10,Seattle,98122,47.60393133796265,-122.29451687656584,House,6,3.0,5.0,199.0
963,1171574,4485958,2012-12-25,Seattle,98122,47.607811030949534,-122.29576744304534,House,2,1.0,1.0,65.0
964,1818754,9523916,2013-10-19,Seattle,98144,47.592665961668345,-122.29756177429198,House,6,2.0,2.0,200.0
965,74328,68641,2010-01-07,Seattle,98144,47.602386556233526,-122.29534697074192,Apartment,3,1.0,1.0,92.0
966,6728017,12237174,2014-02-14,Seattle,98144,47.59526162757328,-122.29721290385794,House,7,3.0,3.0,257.0
967,2612399,4485958,2012-12-25,Seattle,98122,47.60744830941725,-122.29381553242442,Loft,2,0.0,1.0,79.0
968,2515795,12878312,2014-03-06,Seattle,98144,47.59431107385529,-122.29440844942552,House,6,3.0,3.0,200.0
969,7093910,32807985,2015-05-07,Seattle,98144,47.59537123237492,-122.29672945391698,House,2,1.0,1.0,80.0
970,4170863,19193158,2014-07-30,Seattle,98122,47.60459749472024,-122.29672495071482,Apartment,2,1.0,1.0,85.0
971,7941079,30421068,2015-04-01,Seattle,98144,47.5925985167331,-122.29554706025776,House,3,1.0,1.0,65.0
972,1442973,386308,2011-02-10,Seattle,98144,47.59206643205684,-122.2935654892344,House,4,2.0,2.0,105.0
973,4396961,21649497,2014-09-22,Seattle,98122,47.60382448521499,-122.2932510912658,House,2,1.0,1.0,59.0
974,5859152,30421068,2015-04-01,Seattle,98144,47.591726420619935,-122.29598513622602,House,3,1.0,1.0,59.0
975,8555794,44891644,2015-09-23,Seattle,98144,47.59482904290224,-122.29563198339233,Townhouse,2,1.0,1.0,75.0
976,2112625,10771753,2013-12-23,Seattle,98144,47.59394152059896,-122.29108797509294,House,2,1.0,1.0,56.0
977,8814802,3329218,2012-08-21,Seattle,98144,47.60070744639539,-122.29327316855156,House,3,1.0,1.0,100.0
978,8273948,5544855,2013-03-20,Seattle,98122,47.60582903444895,-122.28521021565496,Apartment,2,1.0,1.0,85.0
979,319768,1577903,2012-01-07,Seattle,98144,47.59570850322102,-122.29756855987095,House,8,3.0,4.0,135.0
980,1961671,10136334,2013-11-19,Seattle,98122,47.60639203167424,-122.29061238496936,House,6,3.0,3.0,200.0
981,3691288,18791339,2014-07-24,Seattle,98144,47.59708807414581,-122.29739477892484,House,8,3.0,3.0,163.0
982,8703557,41920475,2015-08-19,Seattle,98144,47.59880162512078,-122.29247610111098,House,2,1.0,1.0,83.0
983,8525338,44891644,2015-09-23,Seattle,98144,47.594438603035485,-122.29387027808848,Townhouse,5,3.0,3.0,210.0
984,8049470,42509172,2015-08-25,Seattle,98122,47.60297419124395,-122.2934195467164,Apartment,2,1.0,1.0,59.0
985,1455908,7354398,2013-07-08,Seattle,98144,47.60568441543959,-122.29535981728516,House,6,2.0,3.0,135.0
986,8525825,44891644,2015-09-23,Seattle,98144,47.59465847216215,-122.29541071211946,Townhouse,2,1.0,1.0,75.0
987,3463245,7730805,2013-07-26,Seattle,98122,47.60778217714765,-122.28928428484627,Apartment,2,1.0,1.0,109.0
988,4172364,21649497,2014-09-22,Seattle,,47.60475366826954,-122.29438262841263,House,2,1.0,1.0,55.0
989,3728802,19048175,2014-07-28,Seattle,98122,47.606884329734136,-122.28724188509948,House,8,5.0,5.0,500.0
990,6512378,34049026,2015-05-23,Seattle,98144,47.59254367665021,-122.29393824358316,Townhouse,1,1.0,1.0,55.0
991,785830,4142902,2012-11-13,Seattle,98122,47.60673689580716,-122.2900877360172,House,8,5.0,5.0,400.0
992,8616606,45328434,2015-09-29,Seattle,98144,47.592207947967154,-122.29500317024632,House,4,2.0,2.0,105.0
993,5078244,26225259,2015-01-16,Seattle,98122,47.60161606791941,-122.29437983336092,Apartment,2,1.0,1.0,39.0
994,7921278,38245647,2015-07-12,Seattle,98144,47.59788773837028,-122.29696275509468,Apartment,2,1.0,2.0,50.0
995,8016610,31672756,2015-04-21,Seattle,98144,47.59481013397341,-122.2961644926146,House,4,2.0,2.0,129.0
996,4468524,21649497,2014-09-22,Seattle,98122,47.60429647452136,-122.29435859796423,House,1,1.0,1.0,44.0
997,8424532,658155,2011-06-02,Seattle,98122,47.604379217920886,-122.29111533563513,House,12,5.0,8.0,350.0
998,6990882,32807985,2015-05-07,Seattle,98144,47.596970588919305,-122.29648174969871,House,10,3.0,3.0,300.0
999,4017140,20159192,2014-08-17,Seattle,98144,47.591768317579344,-122.2943216628796,House,2,1.0,1.0,53.0
1000,9489310,49182357,2015-11-16,Seattle,98144,47.59390123053156,-122.29605353458516,Townhouse,2,1.0,1.0,60.0
1001,8104742,32807985,2015-05-07,Seattle,98144,47.59522339418938,-122.29663666958425,House,10,3.0,3.0,285.0
1002,9407255,11656980,2014-01-26,Seattle,98122,47.60256127928604,-122.29365533378602,House,4,2.0,3.0,210.0
1003,6475289,25520296,2015-01-02,Seattle,98144,47.59770093552144,-122.29199955056563,Apartment,5,1.0,3.0,159.0
1004,1377812,3695109,2012-09-27,Seattle,98122,47.60469679562237,-122.28548917606564,House,5,3.0,3.0,225.0
1005,9512909,49292151,2015-11-17,Seattle,98122,47.60212071608815,-122.29012957077724,House,3,1.0,1.0,66.0
1006,4432489,17571737,2014-07-02,Seattle,98144,47.5949576810631,-122.2951654785332,House,4,1.0,1.0,80.0
1007,7471629,8899401,2013-09-17,Seattle,98144,47.59176976998948,-122.29228780851258,Apartment,3,1.0,1.0,79.0
1008,8067827,42612839,2015-08-26,Seattle,98144,47.593196433910975,-122.29249213070776,House,2,1.0,1.0,120.0
1009,4384095,21649497,2014-09-22,Seattle,98122,47.60574572736222,-122.2928298505583,House,2,1.0,1.0,49.0
1010,1351716,6592975,2013-05-27,Seattle,98144,47.59523563349801,-122.30972464852412,House,4,1.0,2.0,122.0
1011,8392661,44222821,2015-09-15,Seattle,98144,47.59362266595876,-122.30746179617256,Apartment,2,0.0,1.0,90.0
1012,281208,658155,2011-06-02,Seattle,98144,47.59379732048903,-122.30514883618577,House,6,2.0,4.0,196.0
1013,7859909,1982828,2012-03-21,Seattle,98144,47.599439107975456,-122.3063462664639,Townhouse,2,1.0,1.0,115.0
1014,9416373,48823771,2015-11-12,Seattle,98144,47.60004911071688,-122.30986796506645,Apartment,4,1.0,3.0,150.0
1015,1404307,1682544,2012-02-01,Seattle,98144,47.5914284600237,-122.30173872120228,House,4,2.0,2.0,125.0
1016,7480843,39170884,2015-07-21,Seattle,98144,47.59449640285119,-122.2987894334239,Townhouse,6,3.0,3.0,175.0
1017,877203,287172,2010-11-14,Seattle,98144,47.60026601289113,-122.2998674161128,House,2,1.0,2.0,60.0
1018,7037291,36896503,2015-06-27,Seattle,98144,47.59921758655656,-122.3120997264212,Bungalow,2,1.0,1.0,70.0
1019,7931386,41823177,2015-08-18,Seattle,98144,47.595617642678185,-122.31082084464038,Condominium,4,3.0,2.0,175.0
1020,8173825,6179918,2013-05-01,Seattle,98144,47.57669611936,-122.29688054091991,Loft,2,1.0,2.0,100.0
1021,6759104,22758930,2014-10-20,Seattle,98144,47.59695169306506,-122.30198714200608,House,2,1.0,1.0,69.0
1022,7619060,12194562,2014-02-12,Seattle,98144,47.59515921862206,-122.30906125677714,House,2,1.0,1.0,69.0
1023,7095802,36964583,2015-06-28,Seattle,98144,47.59213627586876,-122.30008011656535,Apartment,2,1.0,1.0,35.0
1024,8103432,2405911,2012-05-18,Seattle,98144,47.59802553148498,-122.30696747293956,House,4,3.0,2.0,140.0
1025,3998922,20732089,2014-08-30,Seattle,98144,47.59622687443117,-122.30292305960572,House,2,1.0,1.0,68.0
1026,8922153,20488068,2014-08-24,Seattle,98144,47.6001661599035,-122.30781604769996,Apartment,2,1.0,1.0,55.0
1027,5932882,30802218,2015-04-07,Seattle,98144,47.58725541310016,-122.30038471405916,House,4,1.0,1.0,100.0
1028,6187340,8206519,2013-08-16,Seattle,98144,47.59370214105586,-122.30810548794058,Apartment,2,0.0,1.0,70.0
1029,8350401,30802218,2015-04-07,Seattle,98144,47.5862269592916,-122.29861610624314,House,2,1.0,1.0,90.0
1030,1273432,6931145,2013-06-15,Seattle,98122,47.60158523336886,-122.3069832058069,House,6,2.0,3.0,275.0
1031,2830174,3381463,2012-08-26,Seattle,98144,47.59321975682426,-122.30889145858656,Apartment,2,1.0,1.0,60.0
1032,9370866,20488068,2014-08-24,Seattle,98144,47.59984836711288,-122.30703419904872,Apartment,4,2.0,2.0,125.0
1033,8339303,7129890,2013-06-26,Seattle,98144,47.59364421348489,-122.30932006601871,Apartment,4,1.0,2.0,100.0
1034,8107555,32090143,2015-04-27,Seattle,98144,47.59964652242866,-122.3073967487344,Apartment,2,0.0,1.0,115.0
1035,3946160,20450031,2014-08-23,Seattle,98144,47.591978737848194,-122.30717591339564,House,2,1.0,1.0,90.0
1036,4061207,17530058,2014-07-02,Seattle,98144,47.593167773749535,-122.30169915845056,House,4,2.0,3.0,90.0
1037,113951,164430,2010-07-12,Seattle,98144,47.59704962483554,-122.29988677936632,House,6,3.0,3.0,250.0
1038,5102135,26300324,2015-01-18,Seattle,98144,47.59382037991534,-122.30596703151843,Apartment,4,1.0,2.0,119.0
1039,5060388,9690840,2013-10-28,Seattle,98144,47.599582986654525,-122.31315383143053,Cabin,4,0.0,2.0,95.0
1040,286712,1274285,2011-10-10,Seattle,98144,47.59797617706516,-122.30087989418804,House,7,3.0,3.0,218.0
1041,5463875,21685806,2014-09-23,Seattle,98144,47.594372353566186,-122.30935811040432,Apartment,3,1.0,1.0,120.0
1042,4316910,22411484,2014-10-11,Seattle,98144,47.59127370680727,-122.3057613840659,House,2,0.0,1.0,64.0
1043,7093986,32807985,2015-05-07,Seattle,98144,47.59696031037259,-122.29816524817096,House,2,1.0,1.0,80.0
1044,4777832,24561026,2014-12-06,Seattle,98144,47.59578065882079,-122.30965294709826,Loft,4,0.0,2.0,170.0
1045,7429207,64929,2009-12-21,Seattle,98144,47.59639091209716,-122.30490548753951,House,4,3.0,2.0,168.0
1046,7664565,13200167,2014-03-16,Seattle,98144,47.59856675177874,-122.30754397003604,Apartment,2,1.0,1.0,60.0
1047,5792683,20046375,2014-08-15,Seattle,98144,47.5937104624609,-122.30419012599371,Apartment,3,0.0,2.0,85.0
1048,1856970,9690840,2013-10-28,Seattle,98144,47.59933472560618,-122.31136831687203,House,2,1.0,1.0,70.0
1049,4084712,21184497,2014-09-10,Seattle,98144,47.59361161881,-122.3097999367515,House,4,2.0,3.0,115.0
1050,6411986,7431966,2013-07-11,Seattle,98144,47.591966142116405,-122.30839293402664,Apartment,4,1.0,1.0,90.0
1051,9258687,7057436,2013-06-22,Seattle,98144,47.59235748498173,-122.30334454324016,Townhouse,2,1.0,1.0,125.0
1052,9426058,13200167,2014-03-16,Seattle,98144,47.60044105811188,-122.30922329574224,Apartment,2,1.0,1.0,80.0
1053,9736801,38245647,2015-07-12,Seattle,98122,47.6014120715165,-122.31288884196078,Apartment,3,0.0,2.0,90.0
1054,4297068,21640303,2014-09-22,Seattle,98122,47.59982698879022,-122.30948305952512,Townhouse,4,2.0,2.0,149.0
1055,8221520,33940698,2015-05-21,Seattle,98144,47.58748247047183,-122.30062210708007,House,8,3.0,3.0,250.0
1056,2387605,12194562,2014-02-12,Seattle,98144,47.59412508467701,-122.30866189043124,House,4,1.0,2.0,69.0
1057,8389809,44207072,2015-09-14,Seattle,98144,47.59428979601738,-122.3091904628022,Condominium,2,1.0,1.0,65.0
1058,7048843,36964583,2015-06-28,Seattle,98144,47.59083216624786,-122.29981339194988,House,2,1.0,1.0,40.0
1059,879181,287172,2010-11-14,Seattle,98144,47.600510494802194,-122.30199396646078,House,2,1.0,1.0,60.0
1060,6423488,10199216,2013-11-22,Seattle,98122,47.60138625566898,-122.30767904056344,House,4,2.0,2.0,149.0
1061,7241905,26713142,2015-01-26,Seattle,98144,47.600112682193455,-122.30375448214524,Apartment,2,1.0,1.0,115.0
1062,1246809,862329,2011-07-24,Seattle,98144,47.581723470149925,-122.29898053271232,House,6,1.0,3.0,79.0
1063,10273158,50550045,2015-12-04,Seattle,98101,47.61070500556576,-122.3409750354935,Apartment,2,0.0,1.0,129.0
1064,5615620,10903708,2013-12-30,Seattle,98101,47.60927418099725,-122.34087737931168,Apartment,2,0.0,1.0,100.0
1065,936484,4962900,2013-02-04,Seattle,98101,47.60854614710938,-122.33919154815946,Apartment,2,1.0,2.0,76.0
1066,5415077,26547165,2015-01-22,Seattle,98101,47.60979836461152,-122.34036797019972,Condominium,2,1.0,1.0,95.0
1067,938785,4962900,2013-02-04,Seattle,98121,47.60846226651112,-122.33950625460922,Apartment,4,1.0,2.0,100.0
1068,934216,4962900,2013-02-04,Seattle,98101,47.60816272667272,-122.3389925867736,Apartment,6,2.0,3.0,137.0
1069,6119821,31751507,2015-04-22,Seattle,98101,47.60908008126359,-122.3401055293267,Dorm,8,1.0,8.0,38.0
1070,3385421,16255476,2014-06-01,Seattle,98121,47.61217391381203,-122.34339349369624,Apartment,4,2.0,2.0,557.0
1071,5981343,21473544,2014-09-18,Seattle,98101,47.608663438061065,-122.34130108409688,Apartment,6,1.0,3.0,160.0
